Data for Z=8, E=10-30000 eV
    E              f1 
   eV            e atom-1

1.292290E+03	8.363770E+00
1.313190E+03	8.366200E+00
1.334430E+03	8.368090E+00
1.356010E+03	8.369490E+00
1.377940E+03	8.370470E+00
1.400230E+03	8.371090E+00
1.422880E+03	8.371360E+00
1.445890E+03	8.371350E+00
1.469280E+03	8.371230E+00
1.493040E+03	8.370880E+00
1.517190E+03	8.370250E+00
1.541730E+03	8.369010E+00
1.566670E+03	8.367420E+00
1.592010E+03	8.365550E+00
1.617760E+03	8.363400E+00
1.643920E+03	8.361040E+00
1.670510E+03	8.358510E+00
1.697530E+03	8.355820E+00
1.724990E+03	8.353050E+00
1.752890E+03	8.350210E+00
1.781240E+03	8.347100E+00
1.810050E+03	8.343780E+00
1.839320E+03	8.340280E+00
1.869070E+03	8.336650E+00
1.899300E+03	8.332910E+00
1.930020E+03	8.329070E+00
1.961240E+03	8.325160E+00
1.992960E+03	8.321160E+00
2.025200E+03	8.317190E+00
2.057950E+03	8.313320E+00
2.091240E+03	8.309310E+00
2.125060E+03	8.305230E+00
2.159430E+03	8.301090E+00
2.194360E+03	8.296920E+00
2.229850E+03	8.292720E+00
2.265920E+03	8.288510E+00
2.302570E+03	8.284270E+00
2.339810E+03	8.280020E+00
2.377660E+03	8.275760E+00
2.416110E+03	8.271510E+00
2.455190E+03	8.267260E+00
2.494900E+03	8.263010E+00
2.535260E+03	8.258780E+00
2.576260E+03	8.254560E+00
2.617930E+03	8.250350E+00
2.660270E+03	8.246170E+00
2.703300E+03	8.242000E+00
2.747030E+03	8.237860E+00
2.791460E+03	8.233750E+00
2.836610E+03	8.229670E+00
2.882490E+03	8.225620E+00
2.929110E+03	8.221610E+00
2.976480E+03	8.217620E+00
3.024630E+03	8.213670E+00
3.073550E+03	8.209760E+00
3.123260E+03	8.205890E+00
3.173780E+03	8.202050E+00
3.225110E+03	8.198260E+00
3.277270E+03	8.194500E+00
3.330280E+03	8.190790E+00
3.384150E+03	8.187110E+00
3.438880E+03	8.183490E+00
3.494500E+03	8.179910E+00
3.551020E+03	8.176360E+00
3.608460E+03	8.172870E+00
3.666820E+03	8.169420E+00
3.726130E+03	8.165990E+00
3.786400E+03	8.162620E+00
3.847640E+03	8.159290E+00
3.909870E+03	8.156010E+00
3.973110E+03	8.152760E+00
4.037380E+03	8.149540E+00
4.102680E+03	8.146350E+00
4.169030E+03	8.143210E+00
4.236460E+03	8.140110E+00
4.304980E+03	8.137050E+00
4.374620E+03	8.134040E+00
4.445370E+03	8.131080E+00
4.517270E+03	8.128160E+00
4.590330E+03	8.125290E+00
4.664580E+03	8.122460E+00
4.740030E+03	8.119690E+00
4.816690E+03	8.116950E+00
4.894600E+03	8.114270E+00
4.973770E+03	8.111630E+00
5.054210E+03	8.109040E+00
5.135960E+03	8.106490E+00
5.219030E+03	8.104000E+00
5.303440E+03	8.101540E+00
5.389220E+03	8.099130E+00
5.476390E+03	8.096770E+00
5.564970E+03	8.094450E+00
5.654980E+03	8.092180E+00
5.746440E+03	8.089950E+00
5.839390E+03	8.087760E+00
5.933830E+03	8.085620E+00
6.029810E+03	8.083510E+00
6.127330E+03	8.081460E+00
6.226440E+03	8.079440E+00
6.327150E+03	8.077460E+00
6.429480E+03	8.075520E+00
6.533480E+03	8.073620E+00
6.639150E+03	8.071760E+00
6.746540E+03	8.069940E+00
6.855650E+03	8.068160E+00
6.966540E+03	8.066420E+00
7.079220E+03	8.064710E+00
7.193720E+03	8.063040E+00
7.310070E+03	8.061400E+00
7.428310E+03	8.059800E+00
7.548450E+03	8.058240E+00
7.670540E+03	8.056700E+00
7.794610E+03	8.055210E+00
7.920680E+03	8.053740E+00
8.048790E+03	8.052310E+00
8.178980E+03	8.050910E+00
8.311260E+03	8.049540E+00
8.445690E+03	8.048200E+00
8.582290E+03	8.046890E+00
8.721110E+03	8.045610E+00
8.862160E+03	8.044360E+00
9.005500E+03	8.043130E+00
9.151160E+03	8.041940E+00
9.299170E+03	8.040770E+00
9.449580E+03	8.039630E+00
9.602420E+03	8.038520E+00
9.757730E+03	8.037430E+00
9.915550E+03	8.036370E+00
1.007590E+04	8.035330E+00
1.023890E+04	8.034320E+00
1.040450E+04	8.033330E+00
1.057280E+04	8.032360E+00
1.074380E+04	8.031420E+00
1.091760E+04	8.030490E+00
1.109420E+04	8.029600E+00
1.127360E+04	8.028720E+00
1.145590E+04	8.027860E+00
1.164120E+04	8.027030E+00
1.182950E+04	8.026210E+00
1.202080E+04	8.025410E+00
1.221530E+04	8.024640E+00
1.241280E+04	8.023880E+00
1.261360E+04	8.023140E+00
1.281760E+04	8.022420E+00
1.302500E+04	8.021720E+00
1.323560E+04	8.021030E+00
1.344970E+04	8.020360E+00
1.366720E+04	8.019710E+00
1.388830E+04	8.019070E+00
1.411290E+04	8.018450E+00
1.434120E+04	8.017850E+00
1.457310E+04	8.017260E+00
1.480890E+04	8.016680E+00
1.504840E+04	8.016120E+00
1.529180E+04	8.015570E+00
1.553910E+04	8.015040E+00
1.579040E+04	8.014520E+00
1.604580E+04	8.014020E+00
1.630540E+04	8.013520E+00
1.656910E+04	8.013040E+00
1.683710E+04	8.012570E+00
1.710940E+04	8.012120E+00
1.738610E+04	8.011670E+00
1.766740E+04	8.011240E+00
1.795310E+04	8.010820E+00
1.824350E+04	8.010410E+00
1.853860E+04	8.010010E+00
1.883840E+04	8.009620E+00
1.914310E+04	8.009240E+00
1.945270E+04	8.008870E+00
1.976740E+04	8.008510E+00
2.008710E+04	8.008160E+00
2.041200E+04	8.007820E+00
2.074210E+04	8.007490E+00
2.107760E+04	8.007170E+00
2.141850E+04	8.006860E+00
2.176500E+04	8.006550E+00
2.211700E+04	8.006260E+00
2.247470E+04	8.005970E+00
2.283820E+04	8.005690E+00
2.320760E+04	8.005410E+00
2.358300E+04	8.005150E+00
2.396440E+04	8.004890E+00
2.435200E+04	8.004640E+00
2.474590E+04	8.004390E+00
2.514620E+04	8.004160E+00
2.555290E+04	8.003930E+00
2.596620E+04	8.003700E+00
2.638610E+04	8.003480E+00
2.681290E+04	8.003270E+00
2.724660E+04	8.003070E+00
2.768730E+04	8.002860E+00
2.813510E+04	8.002670E+00
2.859020E+04	8.002480E+00
2.905260E+04	8.002300E+00
2.952250E+04	8.002120E+00
3.000000E+04	8.001940E+00
