Data for Z=6, E=10-30000 eV
    E              f1 
   eV            e atom-1

7.489280E+02	6.343060E+00
7.610420E+02	6.345940E+00
7.733510E+02	6.348130E+00
7.858590E+02	6.349730E+00
7.985700E+02	6.350800E+00
8.114860E+02	6.351400E+00
8.246110E+02	6.351600E+00
8.379490E+02	6.351480E+00
8.515020E+02	6.351110E+00
8.652740E+02	6.350420E+00
8.792690E+02	6.349340E+00
8.934910E+02	6.347930E+00
9.079430E+02	6.346280E+00
9.226280E+02	6.344450E+00
9.375510E+02	6.342440E+00
9.527150E+02	6.340160E+00
9.681240E+02	6.337680E+00
9.837830E+02	6.335030E+00
9.996950E+02	6.332220E+00
1.015860E+03	6.329300E+00
1.032290E+03	6.326430E+00
1.048990E+03	6.323620E+00
1.065960E+03	6.320480E+00
1.083200E+03	6.317100E+00
1.100720E+03	6.313590E+00
1.118520E+03	6.309960E+00
1.136610E+03	6.306220E+00
1.155000E+03	6.302420E+00
1.173680E+03	6.298570E+00
1.192660E+03	6.294690E+00
1.211950E+03	6.290810E+00
1.231550E+03	6.286940E+00
1.251470E+03	6.283130E+00
1.271720E+03	6.279310E+00
1.292290E+03	6.275340E+00
1.313190E+03	6.271270E+00
1.334430E+03	6.267160E+00
1.356010E+03	6.263020E+00
1.377940E+03	6.258860E+00
1.400230E+03	6.254690E+00
1.422880E+03	6.250540E+00
1.445890E+03	6.246400E+00
1.469280E+03	6.242300E+00
1.493040E+03	6.238220E+00
1.517190E+03	6.234180E+00
1.541730E+03	6.230100E+00
1.566670E+03	6.226040E+00
1.592010E+03	6.222000E+00
1.617760E+03	6.217980E+00
1.643920E+03	6.214000E+00
1.670510E+03	6.210050E+00
1.697530E+03	6.206160E+00
1.724990E+03	6.202330E+00
1.752890E+03	6.198570E+00
1.781240E+03	6.194800E+00
1.810050E+03	6.191060E+00
1.839320E+03	6.187340E+00
1.869070E+03	6.183660E+00
1.899300E+03	6.180030E+00
1.930020E+03	6.176430E+00
1.961240E+03	6.172880E+00
1.992960E+03	6.169380E+00
2.025200E+03	6.165940E+00
2.057950E+03	6.162610E+00
2.091240E+03	6.159280E+00
2.125060E+03	6.156000E+00
2.159430E+03	6.152760E+00
2.194360E+03	6.149570E+00
2.229850E+03	6.146430E+00
2.265920E+03	6.143340E+00
2.302570E+03	6.140280E+00
2.339810E+03	6.137290E+00
2.377660E+03	6.134330E+00
2.416110E+03	6.131430E+00
2.455190E+03	6.128570E+00
2.494900E+03	6.125760E+00
2.535260E+03	6.123000E+00
2.576260E+03	6.120280E+00
2.617930E+03	6.117620E+00
2.660270E+03	6.115000E+00
2.703300E+03	6.112430E+00
2.747030E+03	6.109900E+00
2.791460E+03	6.107420E+00
2.836610E+03	6.104980E+00
2.882490E+03	6.102590E+00
2.929110E+03	6.100240E+00
2.976480E+03	6.097940E+00
3.024630E+03	6.095690E+00
3.073550E+03	6.093470E+00
3.123260E+03	6.091300E+00
3.173780E+03	6.089170E+00
3.225110E+03	6.087080E+00
3.277270E+03	6.085030E+00
3.330280E+03	6.083020E+00
3.384150E+03	6.081050E+00
3.438880E+03	6.079120E+00
3.494500E+03	6.077230E+00
3.551020E+03	6.075380E+00
3.608460E+03	6.073570E+00
3.666820E+03	6.071790E+00
3.726130E+03	6.070050E+00
3.786400E+03	6.068340E+00
3.847640E+03	6.066670E+00
3.909870E+03	6.065040E+00
3.973110E+03	6.063430E+00
4.037380E+03	6.061860E+00
4.102680E+03	6.060330E+00
4.169030E+03	6.058830E+00
4.236460E+03	6.057360E+00
4.304980E+03	6.055920E+00
4.374620E+03	6.054510E+00
4.445370E+03	6.053130E+00
4.517270E+03	6.051780E+00
4.590330E+03	6.050460E+00
4.664580E+03	6.049170E+00
4.740030E+03	6.047910E+00
4.816690E+03	6.046670E+00
4.894600E+03	6.045470E+00
4.973770E+03	6.044290E+00
5.054210E+03	6.043130E+00
5.135960E+03	6.042000E+00
5.219030E+03	6.040900E+00
5.303440E+03	6.039830E+00
5.389220E+03	6.038770E+00
5.476390E+03	6.037740E+00
5.564970E+03	6.036740E+00
5.654980E+03	6.035760E+00
5.746440E+03	6.034800E+00
5.839390E+03	6.033860E+00
5.933830E+03	6.032950E+00
6.029810E+03	6.032050E+00
6.127330E+03	6.031180E+00
6.226440E+03	6.030330E+00
6.327150E+03	6.029500E+00
6.429480E+03	6.028690E+00
6.533480E+03	6.027890E+00
6.639150E+03	6.027120E+00
6.746540E+03	6.026370E+00
6.855650E+03	6.025630E+00
6.966540E+03	6.024910E+00
7.079220E+03	6.024210E+00
7.193720E+03	6.023520E+00
7.310070E+03	6.022850E+00
7.428310E+03	6.022200E+00
7.548450E+03	6.021560E+00
7.670540E+03	6.020940E+00
7.794610E+03	6.020340E+00
7.920680E+03	6.019750E+00
8.048790E+03	6.019170E+00
8.178980E+03	6.018610E+00
8.311260E+03	6.018060E+00
8.445690E+03	6.017530E+00
8.582290E+03	6.017000E+00
8.721110E+03	6.016500E+00
8.862160E+03	6.016000E+00
9.005500E+03	6.015520E+00
9.151160E+03	6.015050E+00
9.299170E+03	6.014590E+00
9.449580E+03	6.014140E+00
9.602420E+03	6.013700E+00
9.757730E+03	6.013280E+00
9.915550E+03	6.012860E+00
1.007590E+04	6.012460E+00
1.023890E+04	6.012060E+00
1.040450E+04	6.011680E+00
1.057280E+04	6.011310E+00
1.074380E+04	6.010940E+00
1.091760E+04	6.010590E+00
1.109420E+04	6.010240E+00
1.127360E+04	6.009910E+00
1.145590E+04	6.009580E+00
1.164120E+04	6.009260E+00
1.182950E+04	6.008950E+00
1.202080E+04	6.008640E+00
1.221530E+04	6.008350E+00
1.241280E+04	6.008060E+00
1.261360E+04	6.007780E+00
1.281760E+04	6.007510E+00
1.302500E+04	6.007240E+00
1.323560E+04	6.006980E+00
1.344970E+04	6.006730E+00
1.366720E+04	6.006480E+00
1.388830E+04	6.006250E+00
1.411290E+04	6.006010E+00
1.434120E+04	6.005790E+00
1.457310E+04	6.005570E+00
1.480890E+04	6.005350E+00
1.504840E+04	6.005140E+00
1.529180E+04	6.004940E+00
1.553910E+04	6.004740E+00
1.579040E+04	6.004550E+00
1.604580E+04	6.004360E+00
1.630540E+04	6.004180E+00
1.656910E+04	6.004000E+00
1.683710E+04	6.003830E+00
1.710940E+04	6.003660E+00
1.738610E+04	6.003500E+00
1.766740E+04	6.003340E+00
1.795310E+04	6.003190E+00
1.824350E+04	6.003040E+00
1.853860E+04	6.002890E+00
1.883840E+04	6.002750E+00
1.914310E+04	6.002610E+00
1.945270E+04	6.002480E+00
1.976740E+04	6.002350E+00
2.008710E+04	6.002220E+00
2.041200E+04	6.002110E+00
2.074210E+04	6.001990E+00
2.107760E+04	6.001870E+00
2.141850E+04	6.001760E+00
2.176500E+04	6.001650E+00
2.211700E+04	6.001540E+00
2.247470E+04	6.001440E+00
2.283820E+04	6.001340E+00
2.320760E+04	6.001240E+00
2.358300E+04	6.001150E+00
2.396440E+04	6.001050E+00
2.435200E+04	6.000960E+00
2.474590E+04	6.000880E+00
2.514620E+04	6.000790E+00
2.555290E+04	6.000710E+00
2.596620E+04	6.000630E+00
2.638610E+04	6.000550E+00
2.681290E+04	6.000480E+00
2.724660E+04	6.000400E+00
2.768730E+04	6.000330E+00
2.813510E+04	6.000260E+00
2.859020E+04	6.000200E+00
2.905260E+04	6.000130E+00
2.952250E+04	6.000070E+00
3.000000E+04	6.000000E+00
